gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000221978.13,CCNL2,1929.474582748413,0.71001468411672075,0.20081963601991909,2.0238718301693301e-05,0.0016881018560593001
ENSG00000175170.16,FAM182B,75.836820758447558,1.1966888864161671,0.34355093854875252,2.0404867298937759e-05,0.0016882856959913001
ENSG00000113638.14,TTC33,1196.9194900732571,-0.3399573788758754,0.091064957940012195,2.0433693054930681e-05,0.0016882856959913001
ENSG00000135472.9,FAIM2,7512.3148477345076,-0.47476634005943841,0.13140519427532771,2.0762164856725072e-05,0.0017066468056402
ENSG00000070886.12,EPHA8,813.38462006828331,0.45617807327677168,0.1257636689187632,2.0850788787794191e-05,0.0017066468056402
ENSG00000140382.15,HMG20A,1106.9867356389241,-0.37253713382683701,0.1009395097402742,2.1102710897312529e-05,0.0017175935798164001
ENSG00000066735.16,KIF26A,744.60629909638351,1.0486114909483171,0.30171671370327058,2.118064702217122e-05,0.0017175935798164001
ENSG00000182173.14,TSEN54,215.7559345979312,0.72288478170926529,0.2053739422947595,2.1300469731753399e-05,0.0017193503586239
ENSG00000266714.11,MYO15B,42.181964027405407,1.939443261258643,0.5618323501036403,2.1573603932191899e-05,0.0017334093875058
ENSG00000225706.3,PTPRD-AS1,347.01780130849028,0.82599862264594892,0.23773118032549881,2.3231505260052111e-05,0.0018580961010733
ENSG00000226450.2,CYP2D8P,28.12731599247488,1.8165566214814179,0.52805675697611343,2.3830672521266009e-05,0.0018973548176476999
ENSG00000163347.6,CLDN1,130.8064277595507,2.121816377220862,0.62502390627988147,2.4205932547986639e-05,0.0019185118303644
ENSG00000122126.18,OCRL,5951.8488598939284,0.58416818486992406,0.1657383360372868,2.436616869461132e-05,0.0019225126615081
ENSG00000143061.18,IGSF3,2886.5737208941832,-0.73330371454843091,0.2118263105762313,2.5090908280343629e-05,0.0019708177104865001
ENSG00000164488.12,DACT2,99.339302252663757,1.2003993604318881,0.35102772225323892,2.5343038357458039e-05,0.0019817350887019001
ENSG00000067082.15,KLF6,1404.052124630914,0.66487605183857701,0.19103702126268099,2.5736377721437751e-05,0.0020035484096385999
ENSG00000187492.9,CDHR4,30.590351921690431,2.6521898425872741,0.7809329656282139,2.6609071532159599e-05,0.0020623207829968998
ENSG00000130150.12,MOSPD2,746.25966684757009,0.73519381086148061,0.2128998500856617,2.6732660018406812e-05,0.0020627721272353
ENSG00000152082.15,MZT2B,736.14696796625753,0.91230493513055977,0.2670354045798124,2.7498584030647181e-05,0.0021125666573719999
ENSG00000144834.14,TAGLN3,3000.6926712002369,-0.32780378405306348,0.089445981216259199,2.8015973637382969e-05,0.0021429161320192002
ENSG00000265241.8,RBM8A,2371.0671086834318,-0.28952044616070988,0.077900650134652694,2.862035785569986e-05,0.0021796269052192
ENSG00000175040.6,CHST2,609.17506228392517,0.84583863006877191,0.24911179284376531,3.0431140650761709e-05,0.0023074972278733
ENSG00000040608.14,RTN4R,228.38847040640269,0.76638372462774096,0.22660752676191881,3.3611300904188157e-05,0.0025376532182662002
ENSG00000197070.14,ARRDC1,277.16763558704571,1.181317411409436,0.35472508672490333,3.3955061218672353e-05,0.0025526045163358998
ENSG00000160972.10,PPP1R16A,638.32033440052624,0.69663133289403234,0.20605781875920279,3.56053701659699e-05,0.0026652293325945
ENSG00000230590.13,FTX,903.51163039802884,0.69868584894946983,0.20795597164439181,3.8097654890665173e-05,0.0028396532896378
ENSG00000123901.9,GPR83,1094.5918134141741,-0.56880601754738302,0.16757869285185709,3.9420858633761963e-05,0.0029258294908007
ENSG00000188000.6,OR7D2,11.11294946752777,4.3994786139844928,1.183463282498316,3.9761009464300147e-05,0.0029386238049648999
ENSG00000154678.18,PDE1C,317.75788765767788,-0.11028275214587149,0.215094168323818,4.103918183363437e-05,0.0030089717120779002
ENSG00000233930.4,KRTAP5-AS1,955.4307047551988,-0.5788860883101371,0.17166922556330999,4.1056419227371393e-05,0.0030089717120779002
ENSG00000140350.15,ANP32A,2916.0702679644501,-0.31075271539036747,0.086735584983963596,4.1651377101103787e-05,0.0030324216945766002
ENSG00000074855.11,ANO8,1561.469080646714,0.80636768173663309,0.24339237318445719,4.1722632358584602e-05,0.0030324216945766002
ENSG00000186862.20,PDZD7,1236.150737395441,0.45322604581128573,0.1317959850327553,4.190250538848059e-05,0.0030329102660520998
ENSG00000185168.7,LINC00482,25.253185061796461,3.275671076794064,1.0070461242733431,4.215827074333047e-05,0.0030388653100417999
ENSG00000101928.13,MOSPD1,415.12073079762411,0.62768548460919038,0.1874295425929407,4.2711621907160391e-05,0.0030661343005156001
ENSG00000163453.11,IGFBP7,193.01945105009241,2.887742904387776,0.90419086308721597,4.3383614961265587e-05,0.0031016628557613002
ENSG00000183323.13,CCDC125,166.15716800270889,0.84515537860014045,0.2568561555186763,4.392827767038378e-05,0.0031278362263187998
ENSG00000176842.16,IRX5,680.27373349790139,1.147003039428748,0.3520826542001218,4.4352891502628953e-05,0.0031452844030770998
ENSG00000254815.6,LMNTD2-AS1,106.66432242657299,1.332433548095179,0.4119847646587842,4.5887854326600271e-05,0.0032283579983832002
ENSG00000063245.15,EPN1,2696.9615597532729,0.63857507352187759,0.192009581802878,4.5892963096450423e-05,0.0032283579983832002
ENSG00000289209.1,ENSG00000289209,7.0061828223984142,-0.041990970958018702,0.1365691231827719,4.9345814202331298e-05,0.0034573651262721
ENSG00000110888.19,CAPRIN2,1140.0074626931,0.524292602774588,0.15697155022710349,5.0917659514744101e-05,0.0035524837067514
ENSG00000282164.4,PEG13,369.48697907002003,-0.56264937650684443,0.16980503742313299,5.1109037114715552e-05,0.0035524837067514
ENSG00000101203.17,COL20A1,41.322860239626081,1.2947228100976049,0.40289713464431348,5.2116063994160022e-05,0.0036081619641174
ENSG00000158815.11,FGF17,96.584023494679016,1.2760327171516881,0.39965293292456239,5.2891728403017948e-05,0.0036474469082963001
ENSG00000170153.11,RNF150,4005.251185677193,-0.45270367021412389,0.1345548391433902,5.3862553162735913e-05,0.0036998293380331999
ENSG00000183486.14,MX2,17.111094806082491,2.2834320471307898,0.70700308158065039,5.4188693980519308e-05,0.0037076920459483001
ENSG00000272108.1,ENSG00000272108,98.831771416126443,-0.86625786616365763,0.26900603447171839,5.5222049536595672e-05,0.0037636942400116999
ENSG00000119185.13,ITGB1BP1,1497.539381265872,0.34346530955002441,0.0991610611322436,5.5855374898142573e-05,0.0037921036694412999
ENSG00000276975.4,HYDIN2,14.09867470314952,2.9681525083909159,0.91217415148687364,5.6460502936021088e-05,0.0038110491918442002
ENSG00000046651.16,OFD1,561.25339503349323,0.54133749898879047,0.1639519561626023,5.6569581518583443e-05,0.0038110491918442002
ENSG00000176978.15,DPP7,744.06887327247773,0.51296618089142065,0.15470374545001461,5.6846458830408208e-05,0.0038150290148407
ENSG00000071889.17,FAM3A,701.77203084791904,0.41131243596859518,0.1215629209379996,5.7641518641106142e-05,0.0038413333801603998
ENSG00000261613.2,ENSG00000261613,14.405914884201639,-2.672633725341357,0.83230701902734916,5.7677019809442163e-05,0.0038413333801603998
ENSG00000005206.17,SPPL2B,760.23790809840852,0.90256529806107721,0.28275437021885141,5.905214110537269e-05,0.0039180200894003998
ENSG00000146054.18,TRIM7,113.0832038578839,0.98588202449554319,0.30971720278588422,5.9335296258468827e-05,0.0039219511292956002
ENSG00000169752.17,NRG4,66.325747082737664,1.1935291765966709,0.37681530462088031,5.9567118303379023e-05,0.0039224723466240001
ENSG00000130520.11,LSM4,1146.17955393787,0.4008461501670183,0.1190922839748764,6.3513807908377771e-05,0.0041666961023338004
ENSG00000280850.3,ENSG00000280850,12.675344313312049,4.4931311117574504,1.301129331928228,6.6727329126370743e-05,0.0043611787200653002
ENSG00000144655.15,CSRNP1,500.14366744832643,-0.73725024595309552,0.23214393634330199,6.7667344867042382e-05,0.0044061755118628004
ENSG00000165899.12,OTOGL,26.612592308940929,1.5524248415006059,0.49518209208474961,6.8198410853254751e-05,0.0044243087574281003
ENSG00000229917.2,RPL7P46,6.5990730995839844,5.9806516228442002,2.7137952307418791,7.0214426003562628e-05,0.0045311137295884997
ENSG00000128918.15,ALDH1A2,424.1980812697675,1.080585182223103,0.34664553328865139,7.036212231377444e-05,0.0045311137295884997
ENSG00000130312.7,MRPL34,472.3907976003544,0.79857067596088449,0.25363316915486972,7.1844422965026175e-05,0.0046096223906791
ENSG00000102030.16,NAA10,254.85375719508249,0.68094379582662246,0.2148228697743762,7.4026839024196215e-05,0.0047323142786415999
ENSG00000186710.12,CFAP73,53.523201092811142,2.332374309837181,0.76488834437264142,7.4605271502788332e-05,0.0047519488568830001
ENSG00000127419.17,TMEM175,709.05993446217497,0.53801607030015774,0.16726848183889201,7.5601816105067812e-05,0.0047979761264361001
ENSG00000136717.15,BIN1,3617.0325920673199,0.3791452914411777,0.1137793585491873,7.6744044307128776e-05,0.0048528833216016001
ENSG00000117242.7,PINK1-AS,322.00445302936942,-0.61900565037326216,0.1954124571074303,7.8672957597869606e-05,0.0049500716283726997
ENSG00000156030.14,MIDEAS,689.02467130107539,-0.46022295061972779,0.14127692293792241,7.8846196866636217e-05,0.0049500716283726997
ENSG00000293311.1,SMPD4BP,126.5476332129324,0.77007985100485854,0.2467839078585993,8.0972167242363753e-05,0.0050653874336330004
ENSG00000128564.8,VGF,16539.137208526241,1.2208047743548049,0.39708241734000232,8.2023933075279649e-05,0.0051129224617315998
ENSG00000197594.14,ENPP1,160.2918966025205,-0.041644295512280799,0.13644737977045551,8.2852805869034426e-05,0.0051462757007162997
ENSG00000169683.8,LRRC45,238.10325934970751,0.67945817438673617,0.2168899200418003,8.3238995973819414e-05,0.0051519938285421001
ENSG00000203952.10,CCDC160,305.99860687815959,0.89544625887753027,0.29041519257107029,8.4265610710401568e-05,0.0051971705535329999
ENSG00000135127.12,BICDL1,1844.1784934761081,0.75044784510280993,0.2424122291365865,8.809157737207026e-05,0.0054140774359619998
ENSG00000161956.14,SENP3,143.24506758764119,1.1522505867107831,0.3817572865885599,9.5182067776416137e-05,0.0058294024446562996
ENSG00000172260.15,NEGR1,2935.048209109787,-0.68453260818621087,0.22279238863309189,9.8446407001813314e-05,0.0060083179966680996
ENSG00000115286.21,NDUFS7,1085.285252162656,0.59798884969073229,0.192955764027152,0.0001013082875499985,0.0061615137664089003
ENSG00000006015.18,REX1BD,291.67791845374569,1.2321050503083859,0.41354504672985493,0.00010383093405202811,0.0062873686011648
ENSG00000105379.10,ETFB,485.24963037395747,-0.67929012490234464,0.22222044875719649,0.00010409550664180211,0.0062873686011648
ENSG00000173511.10,VEGFB,1478.6526850475891,0.57773851552444166,0.18685090480490901,0.000106547944572062,0.0064133807461312997
ENSG00000177051.6,FBXO46,176.84578782271379,0.72796319861863079,0.2396159179235309,0.0001080666238071212,0.0064803290058770002
ENSG00000163682.17,RPL9,6923.1825617762561,-0.33959854932162398,0.1037631886748438,0.0001084001141083571,0.0064803290058770002
ENSG00000273073.1,ENSG00000273073,21.355778055503379,-1.8995492208835321,0.63872656384516568,0.00010968817278553159,0.0065350273282698997
ENSG00000198759.12,EGFL6,683.68589176473131,1.1482165674196581,0.38768646329703849,0.00011204008969169821,0.0066525227492873996
ENSG00000100258.18,LMF2,784.3581199756361,0.60763694919685662,0.19850090970407361,0.0001128325671596579,0.0066769433998937998
ENSG00000167524.17,RSKR,239.87705526855521,0.83047375877081397,0.27696302691792979,0.0001136377931201555,0.0067019514622646999
ENSG00000266074.11,BAHCC1,698.36985797376246,0.48898657519753491,0.1569419182253774,0.0001155301033249801,0.0067906888920816998
ENSG00000268738.3,HSFX2,12.062290445377959,4.362300946657478,1.340686706136804,0.0001163865120026188,0.0068181476395914997
ENSG00000114450.11,GNB4,1882.456050248052,-0.53098256561983925,0.17255052341325741,0.0001183937305045962,0.0069126152783950002
ENSG00000074696.13,HACD3,8908.7203158426637,-0.335517962692572,0.1039773319112258,0.0001189819633074845,0.0069238806288832999
ENSG00000003137.9,CYP26B1,79.622539613200544,1.721502339039402,0.59258917334073724,0.00012270538719081069,0.0071118782355885004
ENSG00000115474.7,KCNJ13,18.721525468413851,2.5752515301483432,0.87535346050748342,0.00012328060573190349,0.0071118782355885004
ENSG00000272927.1,ENSG00000272927,67.067898106093807,1.3589130390825359,0.46469955637582477,0.0001234306339129324,0.0071118782355885004
ENSG00000144596.13,GRIP2,1082.7260937682111,0.75368515775118905,0.25286060598893523,0.00012550800571263621,0.0071984166205801003
ENSG00000196653.12,ZNF502,190.05128063230589,-0.65259639678886849,0.21675492431704921,0.0001257544808116875,0.0071984166205801003
ENSG00000166762.19,CATSPER2,83.584108588253997,1.3780977742088509,0.4748731874396544,0.00012927669385327139,0.0073759301939214997
ENSG00000108465.15,CDK5RAP3,59.725830087844379,1.217006983157916,0.41720323685869648,0.00013083008441901699,0.0074403238918295004
ENSG00000013441.17,CLK1,975.66222357839501,0.7296391457650655,0.2460804940852786,0.00013551297987359379,0.0076817001795011003
ENSG00000170745.12,KCNS3,270.88147697935142,0.75189333162944472,0.25454703283283892,0.0001364363172835861,0.0077090920436750998
ENSG00000123364.5,HOXC13,13.70898480165296,3.0784622172451361,1.038708881023733,0.0001378580610339364,0.0077643787687151997
ENSG00000141933.9,TPGS1,37.586941023788143,2.455707438638624,0.86363505494329407,0.00013977847708173701,0.0078437806141417998
ENSG00000186648.15,CARMIL3,1887.883092776493,0.3304613460911292,0.10320116241407939,0.00014016346952651311,0.0078437806141417998
ENSG00000231437.3,LINC01750,48.207204310472832,1.0437757080478209,0.35862614654621972,0.0001410149003635399,0.0078662961616807001
ENSG00000229539.2,PANK2-AS1,78.785271768515884,1.0204343309182491,0.35230599248685218,0.000144789092170913,0.0080336457178226996
ENSG00000272501.1,ENSG00000272501,267.09458137687773,-0.74776811148335531,0.25536346980419411,0.00014558887404386619,0.0080336457178226996
ENSG00000187908.20,DMBT1,24.21074604268232,2.7688004007978151,0.973785318452283,0.00014568056087057169,0.0080336457178226996
ENSG00000188290.11,HES4,76.985937080189032,1.166490426777347,0.40529786212962421,0.00014600986243779371,0.0080336457178226996
ENSG00000175602.4,CCDC85B,72.0158787295601,1.6683646092801621,0.58752789737943778,0.0001463081173775664,0.0080336457178226996
ENSG00000125651.14,GTF2F1,2150.8163883170928,-0.34942460843323597,0.11060117553796051,0.00015000847120935951,0.0082110886928222996
ENSG00000095066.12,HOOK2,613.43208514341006,0.80141665684636088,0.27548444444480241,0.0001509170713678159,0.0082300285513827991
ENSG00000227827.3,PKD1P2,57.35480478086793,3.043152778899922,1.1004872662647389,0.00015200865917409221,0.0082300285513827991
ENSG00000291044.1,ENSG00000291044,10.889087817654399,-3.7594427724649488,1.221225391805115,0.0001521285127925387,0.0082300285513827991
ENSG00000134590.14,RTL8C,4122.8321970190591,0.50528542514418018,0.16741069029762401,0.000152233914743551,0.0082300285513827991
ENSG00000005302.19,MSL3,807.22399037633863,0.53705059953470857,0.178967545209443,0.000152950994201173,0.0082433526597775995
ENSG00000011201.12,ANOS1,1168.859114581888,1.5641541163991031,0.55392182365155118,0.0001548046669807064,0.0083176642540921004
ENSG00000179698.14,WDR97,54.417921484785737,1.1577914342871169,0.40454797192547348,0.0001554046659501346,0.0083243673663074991
ENSG00000203666.13,EFCAB2,229.31181212101649,-0.74502138285306618,0.25649944253125528,0.00015804624190259489,0.0083852088581540998
ENSG00000133019.12,CHRM3,571.82347356778405,0.52431184582434942,0.17518791133886391,0.00015821417848261459,0.0083852088581540998
ENSG00000130479.11,MAP1S,1347.467007753593,0.50148966495664282,0.16658722189190081,0.0001582345531803003,0.0083852088581540998
ENSG00000122692.9,SMU1,1729.602480301216,-0.30755090359637299,0.095733799081487603,0.00015845536264267099,0.0083852088581540998
ENSG00000186301.8,MST1P2,41.283346468017129,1.403718668879514,0.4952538612421295,0.000164185174651394,0.0086622515638367995
ENSG00000197345.13,MRPL21,536.79495664402396,-0.38543254511926139,0.1246320187448445,0.00016472377300869951,0.0086645693934545003
ENSG00000115687.14,PASK,661.2849842427878,0.62470293430835788,0.2133097252162158,0.0001661455431465373,0.0087078066853279006
ENSG00000184916.9,JAG2,1214.9949894889919,0.64643753675155191,0.22141292516520569,0.00016654003423069501,0.0087078066853279006
ENSG00000104852.15,SNRNP70,2777.9718055339399,0.69556815206487577,0.24006756368052379,0.00016841593958272349,0.0087796833265802992
ENSG00000204963.6,PCDHA7,35.703117916042331,1.7882999279075249,0.63904295418154211,0.00016934136435621129,0.0088017309734817993
ENSG00000113240.14,CLK4,262.09238479115402,0.50223190162896036,0.16841546810365629,0.0001723833115124352,0.0089333316108040992
ENSG00000241945.8,PWP2,50.444802817902001,-0.036439984830155397,0.13394647902425399,0.00017316619630798291,0.0089474309573174
ENSG00000178385.15,PLEKHM3,1173.887268829508,-0.39457470023259528,0.12836192988565329,0.00017607018494804921,0.0090707216457353006
ENSG00000104765.16,BNIP3L,4471.1763227892952,-0.2917562720386816,0.091168011059476903,0.00017835344076944619,0.0091614043065031993
ENSG00000180787.6,ZFP3,149.50702322156761,2.017938428394964,0.73740914916427669,0.0001858468477020055,0.0095184017086208002
ENSG00000169696.16,ASPSCR1,357.59434513558477,0.59611943263135125,0.2055342523187291,0.0001879394287341974,0.0095975132178080999
ENSG00000103254.10,ANTKMT,93.602827631829541,1.2423343541158161,0.44725670538854001,0.00018956810821195951,0.0096525435565136004
ENSG00000286342.3,ENSG00000286342,38.922336918009272,1.3884432002687921,0.49978285207452661,0.00019197018093056881,0.0097465208382023997
ENSG00000175928.6,LRRN1,2140.661437986259,0.4921781053079306,0.16702984023961839,0.00019451577307517671,0.0098462091499475993
ENSG00000176956.13,LY6H,2105.0840945632071,0.77401038141986278,0.27316697373113652,0.00019505792275815531,0.0098462091499475993
ENSG00000101871.18,MID1,2100.7236945037989,0.69061639222272853,0.24298530890388659,0.00019825922811319299,0.0099442962750158001
ENSG00000176532.4,PRR15,63.58059445995324,1.8005277410513481,0.65987688160813984,0.00019880400086355011,0.0099442962750158001
ENSG00000131069.20,ACSS2,850.29878374011196,0.47634678473831599,0.16141575182204931,0.00019909120561181759,0.0099442962750158001
