"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000181481.14","RNF135",8.70988180464078,0.186471720844254,0.738441657558357,0.252520587016744,0.800638703458578,0.934201812653016,"Not Significant"
"ENSG00000180891.13","CUEDC1",1902.92500990271,-0.0200073106159832,0.0791227898384678,-0.252864069338668,0.800373255825548,0.934201812653016,"Not Significant"
"ENSG00000092931.12","MFSD11",455.226096219072,-0.0295972461724743,0.116971647579893,-0.253029232167214,0.800245624036647,0.934201812653016,"Not Significant"
"ENSG00000099330.9","OCEL1",144.416726211797,-0.0444534674894885,0.175552050431399,-0.253221009838673,0.800097431963722,0.934201812653016,"Not Significant"
"ENSG00000018280.17","SLC11A1",4.6948667958044,0.210820153900086,0.837280606707075,0.251791516740388,0.801202214776187,0.934223809641043,"Not Significant"
"ENSG00000138792.10","ENPEP",26.0174396112448,-0.107181911620269,0.427084916650753,-0.250961594384558,0.80184380234646,0.934223809641043,"Not Significant"
"ENSG00000172795.17","DCP2",749.086165511165,-0.0364657449078756,0.145085158139365,-0.251340284392478,0.801551032089963,0.934223809641043,"Not Significant"
"ENSG00000172901.21","LVRN",17.7971937120511,0.0894620053007218,0.356260633107336,0.251113923310657,0.801726031490422,0.934223809641043,"Not Significant"
"ENSG00000137216.19","TMEM63B",4706.38150424148,-0.0200525347789314,0.0799151888906121,-0.250922697641111,0.801873875510023,0.934223809641043,"Not Significant"
"ENSG00000272047.4","GTF2H5",1695.50243170414,-0.0148450240494137,0.0590682753332137,-0.251319747625447,0.801566908622093,0.934223809641043,"Not Significant"
"ENSG00000196204.12","RNF216P1",382.812948619478,0.0280035608873939,0.111366993230296,0.251452967123618,0.801463920956825,0.934223809641043,"Not Significant"
"ENSG00000288973.1","ENSG00000288973",755.606141242989,-0.0316814926829706,0.125959135930985,-0.251521991229992,0.801410562019704,0.934223809641043,"Not Significant"
"ENSG00000127948.17","POR",3069.85728907111,0.0441047847219267,0.174840881859698,0.252256704798131,0.800842650731084,0.934223809641043,"Not Significant"
"ENSG00000175806.15","MSRA",66.9578747922482,-0.0717510948167029,0.285792841479038,-0.251059804176255,0.80176787238288,0.934223809641043,"Not Significant"
"ENSG00000260838.3","ENSG00000260838",255.686026776636,0.0632673714785089,0.251380826390349,0.251679383773948,0.801288893516669,0.934223809641043,"Not Significant"
"ENSG00000168672.4","LRATD2",794.714140439905,0.11626676346091,0.463217312774143,0.250998311709475,0.801815414477882,0.934223809641043,"Not Significant"
"ENSG00000182326.17","C1S",53.7278567850239,0.12720461948948,0.506661563451076,0.251064277745953,0.80176441372972,0.934223809641043,"Not Significant"
"ENSG00000211455.8","STK38L",724.604472399379,-0.0645886718251107,0.256363017093213,-0.251942236276718,0.801085712487385,0.934223809641043,"Not Significant"
"ENSG00000266651.1","ENSG00000266651",6.93311957698836,0.168055100847314,0.668513024083869,0.251386427478533,0.801515360163208,0.934223809641043,"Not Significant"
"ENSG00000109072.14","VTN",378.178408912504,0.21983111619658,0.87508508692856,0.251211133043256,0.80165087757808,0.934223809641043,"Not Significant"
"ENSG00000108666.11","C17orf75",1657.12000440776,-0.039335662147826,0.156587120445361,-0.251206242479896,0.801654658482511,0.934223809641043,"Not Significant"
"ENSG00000289147.2","ENSG00000289147",7.08374349754627,0.145097254231497,0.576381431121826,0.251738252478207,0.801243387725547,0.934223809641043,"Not Significant"
"ENSG00000163597.17","SNHG16",742.376376853346,-0.0436490646547846,0.173263177157746,-0.251923492174247,0.801100200951164,0.934223809641043,"Not Significant"
"ENSG00000263069.6","RNF213-AS1",365.93555952712,-0.0498346418267687,0.197803309684031,-0.251940384144097,0.801087144110976,0.934223809641043,"Not Significant"
"ENSG00000154832.16","CXXC1",1069.37553565608,-0.0219947901873646,0.0874312491987309,-0.25156669256058,0.801376006246353,0.934223809641043,"Not Significant"
"ENSG00000260160.1","ENSG00000260160",37.5851595489817,0.0756321102575549,0.300792119664517,0.251443124048296,0.80147153020051,0.934223809641043,"Not Significant"
"ENSG00000128298.18","BAIAP2L2",21.7255449522735,0.1999304323647,0.795864626174684,0.251211607840474,0.801650510511637,0.934223809641043,"Not Significant"
"ENSG00000168939.13","SPRY3",14.8319140095073,0.125156973372462,0.497430743968985,0.251606831483391,0.801344977713212,0.934223809641043,"Not Significant"
"ENSG00000164934.15","DCAF13",703.195764707295,0.0223761869443182,0.089255615155314,0.250697806579243,0.802047756633893,0.934227060183226,"Not Significant"
"ENSG00000188921.14","HACD4",23.1190518395575,-0.265226027970303,1.05740931886125,-0.250826263055759,0.801948435538405,0.934227060183226,"Not Significant"
"ENSG00000126778.12","SIX1",16.9501538189919,0.140962501812436,0.562144134514181,0.250758645617213,0.802000716178697,0.934227060183226,"Not Significant"
"ENSG00000129195.16","PIMREG",7.19242925036645,-0.197762320561401,0.788913531622707,-0.250676801239074,0.802063998029774,0.934227060183226,"Not Significant"
"ENSG00000137343.18","ATAT1",4281.57687649076,-0.0368098399660461,0.146985720909232,-0.250431400671751,0.802253748863552,0.934305575595307,"Not Significant"
"ENSG00000092020.11","PPP2R3C",729.383158728146,0.0369416704487784,0.147493746067174,0.250462622543696,0.802229606559233,0.934305575595307,"Not Significant"
"ENSG00000237423.3","LINC01522",974.094594101305,-0.0953916838622545,0.380945178058427,-0.250407904750074,0.802271917203329,0.934305575595307,"Not Significant"
"ENSG00000130193.8","THEM6",346.494393004011,0.218808146241859,0.87475687648481,0.250135954485015,0.802482211891829,0.934495923106726,"Not Significant"
"ENSG00000147592.9","LACTB2",107.989846363288,-0.0999867206175471,0.399978184385349,-0.249980435235981,0.802602478812072,0.934526294974034,"Not Significant"
"ENSG00000165996.14","HACD1",164.286939782693,0.0671627964680445,0.268672363321142,0.249980294354895,0.802602587761055,0.934526294974034,"Not Significant"
"ENSG00000159720.13","ATP6V0D1",5660.61133066126,0.0277958030145409,0.111245548741079,0.249859911961375,0.802695685687041,0.934526294974034,"Not Significant"
"ENSG00000182890.5","GLUD2",36.090531344157,-0.163505699380243,0.654379034667159,-0.249863902597992,0.802692599476636,0.934526294974034,"Not Significant"
"ENSG00000198960.11","ARMCX6",902.738802170613,0.0407822688694592,0.163273171117771,0.249779364180061,0.802757979012611,0.934544275771437,"Not Significant"
"ENSG00000162542.14","TMCO4",6.8558987981666,-0.201070334990468,0.805681331308857,-0.249565587753936,0.802923313596871,0.934584535021506,"Not Significant"
"ENSG00000117245.13","KIF17",739.829130943569,-0.0709467003830946,0.284295216836397,-0.24955291605881,0.802933114156736,0.934584535021506,"Not Significant"
"ENSG00000106804.10","C5",54.4862232357649,-0.0766821969805215,0.307270712968059,-0.249559081761537,0.802928345466585,0.934584535021506,"Not Significant"
"ENSG00000253320.7","MAILR",220.450002341912,0.0267063670261424,0.107057310479263,0.249458602187803,0.803006059494169,0.934614906049926,"Not Significant"
"ENSG00000171988.20","JMJD1C",1887.46871324937,-0.0415780452021836,0.16680355168639,-0.249263548538554,0.803156925613713,0.934735959868282,"Not Significant"
"ENSG00000114737.16","CISH",17.5809184779574,-0.0986353838304087,0.395847884533729,-0.249174967668684,0.80322544176114,0.934761164007422,"Not Significant"
"ENSG00000149564.12","ESAM",9.71697986718782,0.167404791302517,0.672204306615409,0.249038558151182,0.803330955701083,0.934829419223265,"Not Significant"
"ENSG00000227741.1","ENSG00000227741",6.44912724656893,0.222302442104767,0.893114456989501,0.248907002193315,0.803432718766208,0.934875910850426,"Not Significant"
"ENSG00000136238.20","RAC1",6216.41920525225,-0.0347439189768281,0.139609089128363,-0.248865737852375,0.803464638841974,0.934875910850426,"Not Significant"
"ENSG00000203739.6","PRDX6-AS1",45.0009604085625,0.0942599047866162,0.378936790272856,0.24874835910956,0.803555439088244,0.934884876450113,"Not Significant"
"ENSG00000157350.13","ST3GAL2",1046.94177602343,-0.0240460294672765,0.0966734369047318,-0.248734608359616,0.803566076379267,0.934884876450113,"Not Significant"
"ENSG00000288840.1","ENSG00000288840",139.936758292796,0.0584111747878767,0.234916141983521,0.248646918405352,0.80363391233978,0.934891635232182,"Not Significant"
"ENSG00000178980.16","SELENOW",5214.91360915254,0.01974774660197,0.0794339312813105,0.248605933049374,0.80366561865658,0.934891635232182,"Not Significant"
"ENSG00000204130.14","RUFY2",1759.06077505961,-0.0211807995680586,0.0852494390988508,-0.248456761615738,0.803781020570271,0.934971356833388,"Not Significant"
"ENSG00000138375.14","SMARCAL1",587.701157496867,-0.0262761239719703,0.105824023858899,-0.24830017810517,0.803902161211614,0.935057744131153,"Not Significant"
"ENSG00000197858.12","GPAA1",1095.78762495357,-0.026096659440557,0.105172493889188,-0.248131982760178,0.804032290581251,0.935154575973109,"Not Significant"
"ENSG00000290782.1","CFL1P1",43.5846736338342,0.0620024133802787,0.250064973331127,0.247945214215097,0.804176796027366,0.93526811608873,"Not Significant"
"ENSG00000170876.8","TMEM43",1117.01557158376,-0.0182480014550127,0.0736159787327758,-0.247880986833748,0.804226491200832,0.935271383808908,"Not Significant"
"ENSG00000050730.16","TNIP3",10.6437101806674,0.161807758267602,0.653067253017431,0.247765842675445,0.804315584606224,0.935320466464087,"Not Significant"
"ENSG00000151657.12","KIN",367.460134167393,-0.0253111075760466,0.102290624204776,-0.247443084572209,0.804565333951083,0.935556355678006,"Not Significant"
"ENSG00000197312.13","DDI2",688.175936952558,0.04271940377138,0.172778400045809,0.247249677969316,0.804715001014997,0.935566781690591,"Not Significant"
"ENSG00000133794.20","BMAL1",260.893628378103,-0.0268082297987278,0.108398293241125,-0.247312286911148,0.804666550507462,0.935566781690591,"Not Significant"
"ENSG00000108797.12","CNTNAP1",2070.69392530171,-0.0540729716589339,0.218660622682296,-0.247291766554144,0.8046824302925,0.935566781690591,"Not Significant"
"ENSG00000224858.5","RPL29P11",8.83850807938628,0.15443119717569,0.624855617283119,0.247147009491822,0.804794453587269,0.935604624987403,"Not Significant"
"ENSG00000141873.11","SLC39A3",258.502602412223,0.0477313831746218,0.193198010825565,0.247059392437108,0.804862259833541,0.935628925358944,"Not Significant"
"ENSG00000102900.13","NUP93",2750.96050173473,0.0314962320764069,0.127541035546124,0.246949791034248,0.804947081684582,0.935673001890568,"Not Significant"
"ENSG00000290117.1","ENSG00000290117",4.54839173624946,-0.232948534336051,0.944881700891975,-0.246537248119151,0.805266374211679,0.935784103633053,"Not Significant"
"ENSG00000112812.16","PRSS16",16.1074844716376,0.163132562520879,0.661659909839373,0.246550471163474,0.805256139574192,0.935784103633053,"Not Significant"
"ENSG00000207586.1","MIR135A2",9.90842604410845,0.145827931644418,0.591208592783269,0.246660710660335,0.805170815492577,0.935784103633053,"Not Significant"
"ENSG00000150510.17","FAM124A",333.559576246206,-0.0927657625290812,0.37593521498518,-0.246759970418675,0.805093991585141,0.935784103633053,"Not Significant"
"ENSG00000293423.1","ABCA17P",11.6799237614241,0.156964454717089,0.63671260781983,0.246523239510761,0.805277216912221,0.935784103633053,"Not Significant"
"ENSG00000206417.8","H1-10-AS1",89.2710912635866,-0.0948007460306705,0.385008992341358,-0.246229952849044,0.805504230171972,0.935993381689899,"Not Significant"
"ENSG00000198797.7","BRINP2",335.065545658797,-0.0856210570402063,0.34797239771982,-0.246057036711132,0.805638080478653,0.936059644949366,"Not Significant"
"ENSG00000106538.10","RARRES2",4.44355891968122,-0.247060651405198,1.00441601465455,-0.245974424740897,0.805702030468248,0.936059644949366,"Not Significant"
"ENSG00000134809.9","TIMM10",387.716482032575,0.0373179524940872,0.151713710570434,0.245976137250707,0.805700704799898,0.936059644949366,"Not Significant"
"ENSG00000254912.2","MPHOSPH10P2",5.60883969269229,0.306633008048964,1.24692912746107,0.245910534364782,0.805751488948613,0.936062588174651,"Not Significant"
"ENSG00000142453.13","CARM1",2302.14845574584,0.0175047008853173,0.0712179832893424,0.245790460173517,0.805844442249456,0.93611605718566,"Not Significant"
"ENSG00000197323.12","TRIM33",2979.34968161211,0.0413338640266227,0.16827236880109,0.245636668224967,0.805963501559679,0.936199844471698,"Not Significant"
"ENSG00000143442.24","POGZ",2953.94367816689,0.0326225799543977,0.132873641058897,0.245515812575178,0.806057066117717,0.936230036018861,"Not Significant"
"ENSG00000151694.15","ADAM17",1200.45980688473,-0.0421845903884237,0.171844733578931,-0.245480844887502,0.806084138073725,0.936230036018861,"Not Significant"
"ENSG00000134115.13","CNTN6",910.151428610788,-0.102427726352105,0.417457909107739,-0.245360607901838,0.806177227225585,0.936230036018861,"Not Significant"
"ENSG00000197903.8","H2BC12",35.2872909223859,-0.111185525833608,0.453080500023426,-0.245399053430592,0.806147461862094,0.936230036018861,"Not Significant"
"ENSG00000117154.12","IGSF21",1075.80112096672,-0.0738835408484647,0.301586046424418,-0.244983286608987,0.806469372460978,0.936460273697631,"Not Significant"
"ENSG00000163636.11","PSMD6",1410.23398586298,-0.0190970768551824,0.0779479089417663,-0.244997936627775,0.806458029015737,0.936460273697631,"Not Significant"
"ENSG00000114735.10","HEMK1",532.337820567666,0.0287988850379981,0.117629020428437,0.244828061418047,0.806589565145476,0.936490812264825,"Not Significant"
"ENSG00000089063.15","TMEM230",1187.62405070317,-0.037643394284255,0.153718755277392,-0.24488484971353,0.80654559277274,0.936490812264825,"Not Significant"
"ENSG00000117475.14","BLZF1",450.994142641692,-0.0354277300742739,0.144941556252178,-0.244427692032191,0.806899596931461,0.936573088187975,"Not Significant"
"ENSG00000116161.18","CACYBP",2759.06741635781,0.0262083582438779,0.107240423987946,0.24438879733284,0.806929717218422,0.936573088187975,"Not Significant"
"ENSG00000111906.18","HDDC2",623.678818401368,-0.0213361428976065,0.087379993144662,-0.244176522905918,0.807094108843793,0.936573088187975,"Not Significant"
"ENSG00000213420.8","GPC2",4622.58431537524,-0.0478955115233201,0.196294628929345,-0.243998074652159,0.807232311068049,0.936573088187975,"Not Significant"
"ENSG00000196378.13","ZNF34",346.259375802811,0.0291757690303119,0.119424822338936,0.244302385876774,0.806996635789511,0.936573088187975,"Not Significant"
"ENSG00000175868.14","CALCB",88.1590182018813,-0.0646759441839706,0.265174396516729,-0.243899656352722,0.807308535335246,0.936573088187975,"Not Significant"
"ENSG00000170322.15","NFRKB",731.809621091925,-0.0178507888169987,0.0730854275946672,-0.244245527521566,0.807040668683401,0.936573088187975,"Not Significant"
"ENSG00000120693.15","SMAD9",658.157812817925,-0.145878585715205,0.598138166821406,-0.243887773439413,0.807317738690206,0.936573088187975,"Not Significant"
"ENSG00000134897.14","BIVM",634.880488501684,0.0401448786730192,0.164403175086011,0.244185543570047,0.807087122799974,0.936573088187975,"Not Significant"
"ENSG00000174485.16","DENND4A",1260.68299226485,0.0344566028204798,0.141230578007663,0.243974097582537,0.807250880967922,0.936573088187975,"Not Significant"
"ENSG00000166813.17","KIF7",311.800549221774,-0.056757192082843,0.23261823262664,-0.243992878124649,0.807236335695578,0.936573088187975,"Not Significant"
"ENSG00000063854.13","HAGH",1569.219311653,-0.0379468716921185,0.155213072794865,-0.244482446026117,0.806857195597576,0.936573088187975,"Not Significant"
"ENSG00000245680.11","ZNF585B",459.29401602668,-0.0319142359647155,0.130818832727173,-0.243957504431137,0.807263732191608,0.936573088187975,"Not Significant"
"ENSG00000166862.7","CACNG2",497.102417875321,-0.0308721141256724,0.126366114821891,-0.244306902757797,0.806993137801377,0.936573088187975,"Not Significant"
"ENSG00000286129.1","ENSG00000286129",19.7456025807902,0.0900341993410358,0.369425727660448,0.243713939229997,0.807452376898572,0.936674808930723,"Not Significant"
"ENSG00000006715.16","VPS41",4192.62020798929,-0.0307971359069158,0.126529091220913,-0.243399645170498,0.807695818657498,0.93690272667208,"Not Significant"
"ENSG00000146425.11","DYNLT1",2754.73652640452,-0.0216364281258134,0.0890139008809735,-0.243067969291055,0.807952743994677,0.93709176912645,"Not Significant"
