"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000197616.13","MYH6",1.41686458158399,-1.64799837005908,2.06964326072824,-0.796271706013338,0.425874127315593,1,"Not Significant"
"ENSG00000092054.13","MYH7",194.149978460365,0.0421128308085335,0.580683706228408,0.0725228387792385,0.942185830604996,1,"Not Significant"
"ENSG00000129460.17","NGDN",473.080378423864,0.0784622623285707,0.0976457984386034,0.803539564253809,0.421662938495648,1,"Not Significant"
"ENSG00000157306.14","ZFHX2-AS1",1.30446472652647,-0.569008151886497,1.1607083298566,-0.490224923221493,0.623974746370217,1,"Not Significant"
"ENSG00000136367.15","ZFHX2",1184.04407108433,-0.083948227067683,0.174200465250027,-0.481905871762129,0.629872814730565,1,"Not Significant"
"ENSG00000259431.6","THTPA",73.5837521230074,-0.0341916655291848,0.353265360004044,-0.0967874844247206,0.922895163249948,1,"Not Significant"
"ENSG00000213983.12","AP1G2",777.245063972402,-0.298202704443903,0.302072519303394,-0.987189119790126,0.323549934615199,1,"Not Significant"
"ENSG00000258727.1","AP1G2-AS1",7.42376372717608,-1.03638677564975,0.714407845475347,-1.45069344102761,0.146865242669292,1,"Not Significant"
"ENSG00000092051.18","JPH4",3117.33141434089,-0.0956880812026876,0.216360783014167,-0.442261669927596,0.658299864344569,1,"Not Significant"
"ENSG00000274002.1","ENSG00000274002",25.1151650842788,-0.167285374563301,0.431440582854405,-0.387736761934965,0.698210847848648,1,"Not Significant"
"ENSG00000100867.15","DHRS2",744.111821422344,0.127119381290149,0.586236437570189,0.216839781943663,0.82833320795554,1,"Not Significant"
"ENSG00000215256.6","DHRS4-AS1",616.45578532848,0.101424068922158,0.15446078686309,0.65663312340923,0.511416845288317,1,"Not Significant"
"ENSG00000157326.19","DHRS4",70.304599675906,-0.0296715890432219,0.294445758608124,-0.100770984725617,0.919732260399725,1,"Not Significant"
"ENSG00000187630.18","DHRS4L2",65.4463127309752,0.00165715634353068,0.264119926839446,0.0062742571655263,0.994993899922417,1,"Not Significant"
"ENSG00000285467.1","DHRS4L1",0.483073851076645,-0.317338971201032,4.35086603623841,-0.0729369666999425,0.941856277096365,1,"Not Significant"
"ENSG00000286931.3","ENSG00000286931",22.580092358886,0.260624615931957,0.342917819487665,0.760020626286909,0.447242255715854,1,"Not Significant"
"ENSG00000186648.15","CARMIL3",1913.47986982293,-0.1010772106085,0.101642592899112,-0.994437545575276,0.320009896870577,1,"Not Significant"
"ENSG00000100884.10","CPNE6",14.8030902017336,-0.442191420762602,1.24364721220262,-0.355560175284306,0.722169972546787,1,"Not Significant"
"ENSG00000129535.13","NRL",76.3614765528769,0.141549846256898,0.363188703497098,0.389741874937002,0.696727428497168,1,"Not Significant"
"ENSG00000100889.12","PCK2",237.513198682333,0.0469440393264124,0.245838265256674,0.190954973089317,0.848560870212779,1,"Not Significant"
"ENSG00000100897.18","DCAF11",1744.54107329816,0.095740476028667,0.104768500561208,0.913828827517997,0.360806796296269,1,"Not Significant"
"ENSG00000139914.7","FITM1",3.29157263104675,0.885464795347011,0.89650843950548,0.987681494482572,0.323308660329594,1,"Not Significant"
"ENSG00000092010.15","PSME1",1166.36323706892,0.0688826801102879,0.192356891009035,0.358098323116755,0.720269733919153,1,"Not Significant"
"ENSG00000100908.14","EMC9",358.30114019086,0.0458134217977702,0.166266055826876,0.275542843486185,0.782899214839579,1,"Not Significant"
"ENSG00000259321.1","ENSG00000259321",4.51351582522885,-0.864673930265688,0.806113856350506,-1.07264491666264,0.283430463598585,1,"Not Significant"
"ENSG00000100911.16","PSME2",967.349657096588,-0.0554998052513183,0.142563542265568,-0.389298725111172,0.69705517928569,1,"Not Significant"
"ENSG00000092098.18","RNF31",8.95595688800363,-0.629274700517751,0.623020454075245,-1.01003858926556,0.312476802200948,1,"Not Significant"
"ENSG00000259529.2","ENSG00000259529",4.69685305435199,0.0357007604365016,0.779924900375111,0.0457746129394395,0.963489893534015,1,"Not Significant"
"ENSG00000213928.10","IRF9",19.7810798799547,-0.580041080729092,0.352571588757326,-1.6451724960979,0.0999342436997582,1,"Not Significant"
"ENSG00000289757.1","ENSG00000289757",0.452635513123591,0,5.33446274659708,0,1,1,"Not Significant"
"ENSG00000100918.14","REC8",770.911245813056,-0.0899424567734004,0.233081403956483,-0.385884310145106,0.699582351075046,1,"Not Significant"
"ENSG00000196497.17","IPO4",1.68511383763427,1.34114703317659,1.48975048673645,0.900249434463749,0.367987523930196,1,"Not Significant"
"ENSG00000287765.1","ENSG00000287765",0.576869818827596,-1.4915499963544,2.29172703971022,-0.650841034080134,0.515149108618822,1,"Not Significant"
