SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11626,9606.ENSP00000462355 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000489236,False,pp,0.953,,0.0,0.0,0.049,0.072,0.9,0.54,0.0
11116,9606.ENSP00000244537 (pp) 9606.ENSP00000341094,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000341094,False,pp,0.983,,0.0,0.018,0.0,0.341,0.937,0.4,0.397
11629,9606.ENSP00000462355 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000489317,False,pp,0.966,,0.0,0.066,0.0,0.252,0.915,0.0,0.496
11632,9606.ENSP00000462355 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000484658,False,pp,0.979,,0.0,0.069,0.0,0.146,0.915,0.0,0.735
11122,9606.ENSP00000244537 (pp) 9606.ENSP00000366974,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000366974,False,pp,0.983,,0.0,0.0,0.049,0.457,0.9,0.54,0.422
11635,9606.ENSP00000462355 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000462355 (pp) 9606.ENSP00000483842,False,pp,0.99,,0.0,0.019,0.0,0.193,0.915,0.54,0.73
11638,9606.ENSP00000479461 (pp) 9606.ENSP00000499734,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000499734,False,pp,0.905,,0.0,0.0,0.0,0.0,0.905,0.0,0.0
11128,9606.ENSP00000244537 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000484658,False,pp,0.99,,0.0,0.069,0.0,0.331,0.915,0.0,0.832
11641,9606.ENSP00000479461 (pp) 9606.ENSP00000482564,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000482564,False,pp,0.931,,0.0,0.0,0.0,0.193,0.915,0.0,0.081
11644,9606.ENSP00000479461 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000489311,False,pp,0.931,,0.0,0.015,0.0,0.193,0.915,0.0,0.081
11134,9606.ENSP00000244537 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000483842,False,pp,0.992,,0.0,0.019,0.0,0.489,0.915,0.54,0.684
11647,9606.ENSP00000479461 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000482674,False,pp,0.963,,0.0,0.06,0.0,0.473,0.915,0.0,0.235
11650,9606.ENSP00000479461 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000489236,False,pp,0.963,,0.0,0.0,0.049,0.257,0.9,0.54,0.0
11140,9606.ENSP00000244537 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000482674,False,pp,0.996,,0.0,0.06,0.0,0.585,0.956,0.4,0.747
11653,9606.ENSP00000479461 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000480960,False,pp,0.971,,0.0,0.0,0.049,0.43,0.9,0.54,0.0
11656,9606.ENSP00000479461 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000489317,False,pp,0.976,,0.0,0.066,0.0,0.41,0.915,0.0,0.562
11146,9606.ENSP00000244537 (pp) 9606.ENSP00000303373,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000303373,False,pp,0.999,,0.0,0.019,0.0,0.383,0.986,0.54,0.856
11659,9606.ENSP00000479461 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000484789,False,pp,0.976,,0.0,0.0,0.049,0.521,0.9,0.54,0.0
11662,9606.ENSP00000479461 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000479461 (pp) 9606.ENSP00000484658,False,pp,0.982,,0.0,0.069,0.0,0.272,0.915,0.0,0.723
11152,9606.ENSP00000244573 (pp) 9606.ENSP00000462355,pp,9606.ENSP00000244573 (pp) 9606.ENSP00000462355,False,pp,0.807,,0.0,0.0,0.0,0.111,0.172,0.0,0.759
